10441.5739496,13570099769.8,187155418850,17924062.0,17924062.0,0.02,-0.8,7.34,10392.24,10392.24,10392.24,19-09-09-05-44
10441.5739496,13570099769.8,187155418850,17924062.0,17924062.0,0.02,-0.8,7.34,10391.87,10391.87,10391.87,19-09-09-05-45
10441.5739496,13570099769.8,187155418850,17924062.0,17924062.0,0.02,-0.8,7.34,10390.7,10390.7,10390.7,19-09-09-05-46
10438.2916294,13568916815.9,187096722037,17924075.0,17924075.0,-0.02,-0.82,7.3,10387.81,10387.81,10387.81,19-09-09-05-47
10438.2916294,13568916815.9,187096722037,17924075.0,17924075.0,-0.02,-0.82,7.3,10393.22,10393.22,10393.22,19-09-09-05-48
10442.6299879,13571459383.3,187174483100,17924075.0,17924075.0,0.02,-0.78,7.34,10399.76,10399.76,10399.76,19-09-09-05-49
10442.6299879,13571459383.3,187174483100,17924075.0,17924075.0,0.02,-0.78,7.34,10405.15,10405.15,10405.15,19-09-09-05-50
10442.6299879,13571459383.3,187174483100,17924075.0,17924075.0,0.02,-0.78,7.34,10411.37,10411.37,10411.37,19-09-09-05-51
10439.5359877,13575772881.4,187119026009,17924075.0,17924075.0,-0.02,-0.81,7.3,10411.56,10411.56,10411.56,19-09-09-05-52
10439.5359877,13575772881.4,187119026009,17924075.0,17924075.0,-0.02,-0.81,7.3,10410.6,10410.6,10410.6,19-09-09-05-53
10437.2472435,13580883334.8,187078002386,17924075.0,17924075.0,-0.04,-0.83,7.28,10410.78,10410.78,10410.78,19-09-09-05-54
10437.2472435,13580883334.8,187078002386,17924075.0,17924075.0,-0.04,-0.83,7.28,10412.57,10412.57,10412.57,19-09-09-05-55
10437.2472435,13580883334.8,187078002386,17924075.0,17924075.0,-0.04,-0.83,7.28,10412.59,10412.59,10412.59,19-09-09-05-56
10440.7979422,13579964128.7,187141645376,17924075.0,17924075.0,-0.03,-0.8,7.3,10415.5,10415.5,10415.5,19-09-09-05-57
10440.7979422,13579964128.7,187141645376,17924075.0,17924075.0,-0.03,-0.8,7.3,10421.22,10421.22,10421.22,19-09-09-05-58
10440.6791903,13586223091.0,187139516858,17924075.0,17924075.0,-0.03,-0.8,7.3,10416.9,10416.9,10416.9,19-09-09-05-59
10440.6791903,13586223091.0,187139516858,17924075.0,17924075.0,-0.03,-0.8,7.3,10407.82,10407.82,10407.82,19-09-09-06-00
10440.6791903,13586223091.0,187139516858,17924075.0,17924075.0,-0.03,-0.8,7.3,10406.25,10406.25,10406.25,19-09-09-06-01
10433.2954105,13583877497.4,187007169435,17924075.0,17924075.0,-0.14,-0.87,7.21,10414.5,10414.5,10414.5,19-09-09-06-02
10433.2954105,13583877497.4,187007169435,17924075.0,17924075.0,-0.14,-0.87,7.21,10416.43,10416.43,10416.43,19-09-09-06-03
10437.5088244,13595761403.1,187082690982,17924075.0,17924075.0,-0.1,-0.83,7.26,10413.54,10413.54,10413.54,19-09-09-06-04
10437.5088244,13595761403.1,187082690982,17924075.0,17924075.0,-0.1,-0.83,7.26,10416.27,10416.27,10416.27,19-09-09-06-05
